host;user;process;file;message;is_whitelisted;is_blacklisted;threat_level;root_cause
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
web-server;user;login;system;user login successful;1;0;Low;Normal activity
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
auth-server;guest;ssh;auth.log;failed login attempt;0;1;High;Brute force attack
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
web-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
auth-server;unknown;malware;payload.exe;malicious payload detected;0;1;High;Malware infection
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
db-server;admin;sudo;system;sudo command executed;0;0;Medium;Privilege escalation
